Time,Signal
39102192ms,7021
39102525ms,2415
39102858ms,2415
39103191ms,2415
39103524ms,5958
39103857ms,3025
39104190ms,3025
39104523ms,5958
39104856ms,2769
39105189ms,2769
39105522ms,1837
39105855ms,1837
39106188ms,1837
39106521ms,5617
39106854ms,2712
39107187ms,2712
39107520ms,5617
39107853ms,5617
39108186ms,1666
39108519ms,1666
39108852ms,1666
39109185ms,1666
39109518ms,1725
39109851ms,1725
39110184ms,1725
39110517ms,1755
39110850ms,1755
39111183ms,1755
39111516ms,1755
39111849ms,1787
39112182ms,1787
39112515ms,1787
39112848ms,1846
39113181ms,1846
39113514ms,1846
39113847ms,1763
39114180ms,1763
39114513ms,1763
39114846ms,5314
39115179ms,2537
39115512ms,2537
39115845ms,2537
39116178ms,1820
39116511ms,1820
39116844ms,1820
39117177ms,5243
39117510ms,2750
39117843ms,2750
39118176ms,1779
39118509ms,1779
39118842ms,1779
39119175ms,1779
39119508ms,2313
39119841ms,2313
39120174ms,2313
39120507ms,1856
39120840ms,1856
39121173ms,1856
39121506ms,6779
39121839ms,2521
39122172ms,2521
39122505ms,2521
39122838ms,6664
39123171ms,2829
39123504ms,2829
39123837ms,5314
39124170ms,2750
39124503ms,2750
39124836ms,5782
39125169ms,2789
39125502ms,2789
39125835ms,6241
39126168ms,2712
39126501ms,2712
39126834ms,5386
39127167ms,2934
39127500ms,2934
39127833ms,7021
39128166ms,2473
39128499ms,2473
39128832ms,2473
39129165ms,5782
39129498ms,2731
39129831ms,2731
39130164ms,5869
39130497ms,2604
39130830ms,2604
39131163ms,5782
39131496ms,2675
39131829ms,2675
39132162ms,6779
39132495ms,2750
39132828ms,2750
39133161ms,2750
39133494ms,1787
39133827ms,1787
39134160ms,1787
39134493ms,7562
39134826ms,2369
39135159ms,2369
39135492ms,1787
39135825ms,1787
39136158ms,1787
39136491ms,1872
39136824ms,1872
39137157ms,1872
39137490ms,1872
39137823ms,1795
39138156ms,1795
39138489ms,1795
39138822ms,1822
39139155ms,1822
39139488ms,1822
39139821ms,1846
39140154ms,1846
39140487ms,1846
39140820ms,1771
39141153ms,1771
39141486ms,1771
39141819ms,1771
39142152ms,1956
39142485ms,1956
39142818ms,1956
39143151ms,5538
39143484ms,2750
39143817ms,2750
39144150ms,5782
39144483ms,2870
39144816ms,2870
39145149ms,5958
39145482ms,2913
39145815ms,2913
39146148ms,1976
39146481ms,1976
39146814ms,1976
39147147ms,1846
39147480ms,1846
39147813ms,1846
39148146ms,5958
39148479ms,2675
39148812ms,2675
39149145ms,5958
39149478ms,2750
39149811ms,2750
39150144ms,5869
39150477ms,2731
39150810ms,2731
39151143ms,2731
39151476ms,5699
39151809ms,2675
39152142ms,2675
39152475ms,5699
39152808ms,2731
39153141ms,2731
39153474ms,1855
39153807ms,1855
39154140ms,1855
39154473ms,1795
39154806ms,1795
39155139ms,1795
39155472ms,1795
39155805ms,5617
39156138ms,2693
39156471ms,2693
39156804ms,1911
39157137ms,1911
39157470ms,1911
39157803ms,1829
39158136ms,1829
39158469ms,1829
39158802ms,1829
39159135ms,1829
39159468ms,1829
39159801ms,5782
39160134ms,2621
39160467ms,2621
39160800ms,2621
39161133ms,5782
39161466ms,2809
39161799ms,2809
39162132ms,1804
39162465ms,1804
39162798ms,1804
39163131ms,5314
39163464ms,2712
39163797ms,2712
39164130ms,5538
39164463ms,2553
39164796ms,2553
39165129ms,2553
39165462ms,1872
39165795ms,1872
39166128ms,1872
39166461ms,5699
39166794ms,2675
39167127ms,2675
39167460ms,5782
39167793ms,2789
39168126ms,2789
39168459ms,5461
39168792ms,2693
39169125ms,2693
39169458ms,2693
39169791ms,1855
39170124ms,1855
39170457ms,1855
39170790ms,1812
39171123ms,1812
39171456ms,1812
39171789ms,5617
39172122ms,2604
39172455ms,2604
39172788ms,1872
39173121ms,1872
39173454ms,1872
39173787ms,1872
39174120ms,1773
39174453ms,1773
39174786ms,1773
39175119ms,5699
39175452ms,2621
39175785ms,2621
39176118ms,5174
39176451ms,5174
39176784ms,3855
39177117ms,5782
39177450ms,2712
39177783ms,2712
39178116ms,2712
39178449ms,5782
39178782ms,2829
39179115ms,2829
39179448ms,5386
39179781ms,2657
39180114ms,2657
39180447ms,1795
39180780ms,1795
39181113ms,1795
39181446ms,5243
39181779ms,5243
39182112ms,2809
39182445ms,2809
39182778ms,1927
39183111ms,1927
39183444ms,1927
39183777ms,5869
39184110ms,2553
39184443ms,2553
39184776ms,1748
39185109ms,1748
39185442ms,1748
39185775ms,1748
39186108ms,5958
39186441ms,2537
39186774ms,2537
39187107ms,5782
39187440ms,2604
39187773ms,2604
39188106ms,6049
39188439ms,2537
39188772ms,2537
39189105ms,2537
39189438ms,5699
39189771ms,2553
39190104ms,2553
39190437ms,1812
39190770ms,1812
39191103ms,1812
39191436ms,1822
39191769ms,1822
39192102ms,1822
39192435ms,5782
39192768ms,2789
39193101ms,2789
39193434ms,2789
39193767ms,5243
39194100ms,2789
39194433ms,2789
39194766ms,1937
39195099ms,1937
39195432ms,1937
39195765ms,5958
39196098ms,2809
39196431ms,2809
39196764ms,5782
39197097ms,2956
39197430ms,2956
39197763ms,5314
39198096ms,2849
39198429ms,2849
39198762ms,5617
39199095ms,3002
39199428ms,3002
39199761ms,1820
39200094ms,1820
39200427ms,1820
39200760ms,1804
39201093ms,1804
39201426ms,1804
39201759ms,1804
39202092ms,5782
39202425ms,2587
39202758ms,2587
39203091ms,5958
39203424ms,2639
39203757ms,2639
39204090ms,1787
39204423ms,1787
39204756ms,1787
39205089ms,5538
39205422ms,5538
39205755ms,2639
39206088ms,2639
39206421ms,5699
39206754ms,2587
39207087ms,2587
39207420ms,5869
39207753ms,2712
39208086ms,2712
39208419ms,5314
39208752ms,2712
39209085ms,2712
39209418ms,2712
39209751ms,1865
39210084ms,1865
39210417ms,1865
39210750ms,1804
39211083ms,1804
39211416ms,1804
39211749ms,5869
39212082ms,2789
39212415ms,2789
39212748ms,1855
39213081ms,1855
39213414ms,1855
39213747ms,5617
39214080ms,2789
39214413ms,2789
39214746ms,1966
39215079ms,1966
39215412ms,1966
39215745ms,1881
39216078ms,1881
39216411ms,1881
39216744ms,1881
39217077ms,5782
39217410ms,2731
39217743ms,2731
39218076ms,1846
39218409ms,1846
39218742ms,1846
39219075ms,1927
39219408ms,1927
39219741ms,1927
39220074ms,1829
39220407ms,1829
39220740ms,1829
39221073ms,5538
39221406ms,2521
39221739ms,2521
39222072ms,2521
39222405ms,1837
39222738ms,1837
39223071ms,1837
39223404ms,5699
39223737ms,2913
39224070ms,2913
39224403ms,5617
39224736ms,2621
39225069ms,2621
39225402ms,1947
39225735ms,1947
39226068ms,1947
39226401ms,1947
39226734ms,1846
39227067ms,1846
39227400ms,1846
39227733ms,5782
39228066ms,2754
39228399ms,2754
39228732ms,1804
39229065ms,1804
39229398ms,1804
39229731ms,5314
39230064ms,5314
39230397ms,2604
39230730ms,2604
39231063ms,5617
39231396ms,2712
39231729ms,2712
39232062ms,1820
39232395ms,1820
39232728ms,1820
39233061ms,5699
39233394ms,2604
39233727ms,2604
39234060ms,2604
39234393ms,1837
39234726ms,1837
39235059ms,1837
39235392ms,1755
39235725ms,1755
39236058ms,1755
39236391ms,1795
39236724ms,1795
39237057ms,1795
39237390ms,1771
39237723ms,1771
39238056ms,1771
39238389ms,1771
39238722ms,1804
39239055ms,1804
39239388ms,1804
39239721ms,5699
39240054ms,2693
39240387ms,2693
39240720ms,5782
39241053ms,2621
39241386ms,2621
39241719ms,2621
39242052ms,1795
39242385ms,1795
39242718ms,1795
39243051ms,1872
39243384ms,1872
39243717ms,1872
39244050ms,1820
39244383ms,1820
39244716ms,1820
39245049ms,1892
39245382ms,1892
39245715ms,1892
39246048ms,5461
39246381ms,5461
39246714ms,3048
39247047ms,3048
39247380ms,5782
39247713ms,2769
39248046ms,2769
39248379ms,1881
39248712ms,1881
39249045ms,1881
39249378ms,1837
39249711ms,1837
39250044ms,1837
39250377ms,1820
39250710ms,1820
39251043ms,1820
39251376ms,5869
39251709ms,2712
39252042ms,2712
39252375ms,2712
39252708ms,1855
39253041ms,1855
39253374ms,1855
39253707ms,1855
39254040ms,1855
39254373ms,1855
39254706ms,1846
39255039ms,1846
39255372ms,1846
39255705ms,1900
39256038ms,1900
39256371ms,1909
39256704ms,1909
39257037ms,1909
39257370ms,5782
39257703ms,2934
39258036ms,2934
39258369ms,5314
39258702ms,5314
39259035ms,5314
39259368ms,2891
39259701ms,1976
39260034ms,1976
39260367ms,1976
39260700ms,1996
39261033ms,1996
39261366ms,5782
39261699ms,2956
39262032ms,2956
39262365ms,1988
39262698ms,1988
39263031ms,1988
39263364ms,1881
39263697ms,1881
39264030ms,1881
39264363ms,1881
39264696ms,1956
39265029ms,1956
39265362ms,1956
39265695ms,1937
39266028ms,1937
39266361ms,1937
39266694ms,5461
39267027ms,2604
39267360ms,2604
39267693ms,5869
39268026ms,2789
39268359ms,2789
39268692ms,1804
39269025ms,1804
39269358ms,1804
39269691ms,7864
39270024ms,2327
39270357ms,2327
39270690ms,2327
39271023ms,5699
39271356ms,2675
39271689ms,2675
39272022ms,1755
39272355ms,1755
39272688ms,1755
39273021ms,1872
39273354ms,1872
39273687ms,1872
39274020ms,1748
39274353ms,1748
39274686ms,1748
39275019ms,1748
39275352ms,1771
39275685ms,1771
39276018ms,1771
39276351ms,1872
39276684ms,1872
39277017ms,1872
39277350ms,1779
39277683ms,1779
39278016ms,1779
39278349ms,1779
39278682ms,5869
39279015ms,2731
39279348ms,2731
39279681ms,5314
39280014ms,2537
39280347ms,2537
39280680ms,1831
39281013ms,1831
39281346ms,1831
39281679ms,5782
39282012ms,2809
39282345ms,2809
39282678ms,2809
39283011ms,5243
39283344ms,2657
39283677ms,2657
39284010ms,5782
39284343ms,2657
39284676ms,2657
39285009ms,1900
39285342ms,1900
39285675ms,1900
39286008ms,1812
39286341ms,1812
39286674ms,1812
39287007ms,1812
39287340ms,5869
39287673ms,2675
39288006ms,2675
39288339ms,1820
39288672ms,1820
39289005ms,1820
39289338ms,1855
39289671ms,1855
39290004ms,1855
39290337ms,1864
39290670ms,1864
39291003ms,1864
39291336ms,5869
39291669ms,2731
39292002ms,2731
39292335ms,2731
39292668ms,5782
39293001ms,2639
39293334ms,2639
39293667ms,7710
39294000ms,2398
39294333ms,2398
39294666ms,1900
39294999ms,1900
39295332ms,1900
39295665ms,1812
39295998ms,1812
39296331ms,1812
39296664ms,6898
39296997ms,2340
39297330ms,2340
39297663ms,2340
39297996ms,5699
39298329ms,2789
39298662ms,2789
39298995ms,1789
39299328ms,1789
39299661ms,1789
39299994ms,1855
39300327ms,1855
39300660ms,1855
39300993ms,5461
39301326ms,2639
39301659ms,2639
39301992ms,2639
39302325ms,2473
39302658ms,2473
39302991ms,2473
39303324ms,1918
39303657ms,1918
39303990ms,1918
39304323ms,1918
39304656ms,1918
39304989ms,1918
39305322ms,1846
39305655ms,1846
39305988ms,1846
39306321ms,1947
39306654ms,1947
39306987ms,1947
39307320ms,1956
39307653ms,1956
39307986ms,1956
39308319ms,1956
39308652ms,1956
39308985ms,1956
39309318ms,1837
39309651ms,1837
39309984ms,1837
39310317ms,1837
39310650ms,1864
39310983ms,1864
39311316ms,1864
39311649ms,5699
39311982ms,2657
39312315ms,2657
39312648ms,5869
39312981ms,2521
39313314ms,2521
39313647ms,1779
39313980ms,1779
39314313ms,1779
39314646ms,1779
39314979ms,5958
39315312ms,3332
39315645ms,3332
39315978ms,1757
39316311ms,1757
39316644ms,1757
39316977ms,1787
39317310ms,1787
39317643ms,1787
39317976ms,1787
39318309ms,1829
39318642ms,1829
39318975ms,1829
39319308ms,5386
39319641ms,2537
39319974ms,2537
39320307ms,1748
39320640ms,1748
39320973ms,1748
39321306ms,1748
39321639ms,5782
39321972ms,2731
39322305ms,2731
39322638ms,1748
39322971ms,1748
39323304ms,1748
39323637ms,1763
39323970ms,1763
39324303ms,1763
39324636ms,1763
39324969ms,5617
39325302ms,2604
39325635ms,2604
39325968ms,1820
39326301ms,1820
39326634ms,1820
39326967ms,1795
39327300ms,1795
39327633ms,1795
39327966ms,1779
39328299ms,1779
39328632ms,1779
39328965ms,1779
39329298ms,1812
39329631ms,1812
39329964ms,1812
39330297ms,5958
39330630ms,2693
39330963ms,2693
39331296ms,1820
39331629ms,1820
39331962ms,1820
39332295ms,5782
39332628ms,2657
39332961ms,2657
39333294ms,2657
39333627ms,5699
39333960ms,2769
39334293ms,2769
39334626ms,1874
39334959ms,1874
39335292ms,1874
39335625ms,5386
39335958ms,2657
39336291ms,2657
39336624ms,5617
39336957ms,2657
39337290ms,2657
39337623ms,2657
39337956ms,5869
39338289ms,2712
39338622ms,2712
39338955ms,1846
39339288ms,1846
39339621ms,1846
39339954ms,5699
39340287ms,2712
39340620ms,2712
39340953ms,1881
39341286ms,1881
39341619ms,1881
39341952ms,1966
39342285ms,1966
39342618ms,1966
39342951ms,1855
39343284ms,1855
39343617ms,1855
39343950ms,1855
39344283ms,1956
39344616ms,1956
39344949ms,1956
39345282ms,1996
39345615ms,1996
39345948ms,1996
39346281ms,5699
39346614ms,2891
39346947ms,2891
39347280ms,5869
39347613ms,2934
39347946ms,2934
39348279ms,5314
39348612ms,2979
39348945ms,2979
39349278ms,5386
39349611ms,2934
39349944ms,2934
39350277ms,7149
39350610ms,2398
39350943ms,2398
39351276ms,1956
39351609ms,1956
39351942ms,1956
39352275ms,5799
39352608ms,2750
39352941ms,2750
39353274ms,6049
39353607ms,2587
39353940ms,2587
39354273ms,2587
39354606ms,1787
39354939ms,1787
39355272ms,1787
39355605ms,7562
39355938ms,2383
39356271ms,2383
39356604ms,5538
39356937ms,2731
39357270ms,2731
39357603ms,2731
39357936ms,1771
39358269ms,1771
39358602ms,1771
39358935ms,5782
39359268ms,2712
39359601ms,2712
39359934ms,1779
39360267ms,1779
39360600ms,1779
39360933ms,1855
39361266ms,1855
39361599ms,1855
39361932ms,1855
39362265ms,5699
39362598ms,2621
39362931ms,2621
39363264ms,5782
39363597ms,2604
39363930ms,2604
39364263ms,5782
39364596ms,2769
39364929ms,2769
39365262ms,1771
39365595ms,1771
39365928ms,1771
39366261ms,1771
39366594ms,5699
39366927ms,2657
39367260ms,2657
39367593ms,5461
39367926ms,2829
39368259ms,2829
39368592ms,1820
39368925ms,1820
39369258ms,1820
39369591ms,1805
39369924ms,1805
39370257ms,1805
39370590ms,1805
39370923ms,5699
39371256ms,2621
39371589ms,2621
39371922ms,1864
39372255ms,1864
39372588ms,1864
39372921ms,5314
39373254ms,2604
39373587ms,2604
39373920ms,5869
39374253ms,2553
39374586ms,2553
39374919ms,2553
39375252ms,5699
39375585ms,2621
39375918ms,2621
39376251ms,7149
39376584ms,2327
39376917ms,2327
39377250ms,1771
39377583ms,1771
39377916ms,1771
39378249ms,1771
39378582ms,5617
39378915ms,2537
39379248ms,2537
39379581ms,1763
39379914ms,1763
39380247ms,1763
39380580ms,1820
39380913ms,1820
39381246ms,1820
39381579ms,1820
39381912ms,1779
39382245ms,1779
39382578ms,1779
39382911ms,7562
39383244ms,2340
39383577ms,2340
39383910ms,7021
39384243ms,2313
39384576ms,2313
39384909ms,2313
39385242ms,1829
39385575ms,1829
39385908ms,1829
39386241ms,5782
39386574ms,2604
39386907ms,2604
39387240ms,5699
39387573ms,2715
39387906ms,2715
39388239ms,6664
39388572ms,2398
39388905ms,2398
39389238ms,2398
39389571ms,6049
39389904ms,2693
39390237ms,2693
39390570ms,4520
39390903ms,3146
39391236ms,3146
39391569ms,5538
39391902ms,2913
39392235ms,2913
39392568ms,5386
39392901ms,6241
39393234ms,6241
39393567ms,2197
39393900ms,2197
39394233ms,2197
39394566ms,1763
39394899ms,1763
39395232ms,1763
39395565ms,1763
39395898ms,5869
39396231ms,2489
39396564ms,2489
39396897ms,1820
39397230ms,1820
39397563ms,1820
39397896ms,5699
39398229ms,2769
39398562ms,2769
39398895ms,6664
39399228ms,2369
39399561ms,2369
39399894ms,2369
39400227ms,5617
39400560ms,2913
39400893ms,2913
39401226ms,1855
39401559ms,1855
39401892ms,1855
39402225ms,1820
39402558ms,1820
39402891ms,1820
39403224ms,5243
39403557ms,5243
39403890ms,2621
39404223ms,2621
39404556ms,1795
39404889ms,1795
39405222ms,1795
39405555ms,1848
39405888ms,1848
39406221ms,1848
39406554ms,1837
39406887ms,1837
39407220ms,1837
39407553ms,5782
39407886ms,2712
39408219ms,2712
39408552ms,2712
39408885ms,2712
39409218ms,1748
39409551ms,1748
39409884ms,1829
39410217ms,1829
39410550ms,1829
39410883ms,1812
39411216ms,1812
39411549ms,1812
39411882ms,1812
39412215ms,6049
39412548ms,2712
39412881ms,2712
39413214ms,1748
39413547ms,1748
39413880ms,1748
39414213ms,5699
39414546ms,2789
39414879ms,2789
39415212ms,5386
39415545ms,2712
39415878ms,2712
39416211ms,2712
39416544ms,5782
39416877ms,2731
39417210ms,2731
39417543ms,5461
39417876ms,2587
39418209ms,2587
39418542ms,1837
39418875ms,1837
39419208ms,1837
39419541ms,5869
39419874ms,3025
39420207ms,3025
39420540ms,3025
39420873ms,1864
39421206ms,1864
39421539ms,1864
39421872ms,2327
39422205ms,2327
39422538ms,2327
39422871ms,1820
39423204ms,1820
39423537ms,1820
39423870ms,7896
39424203ms,2412
39424536ms,2412
39424869ms,6049
39425202ms,2521
39425535ms,2521
39425868ms,2521
39426201ms,1771
39426534ms,1771
39426867ms,1771
39427200ms,1787
39427533ms,1787
39427866ms,1787
39428199ms,1837
39428532ms,1837
39428865ms,1837
39429198ms,1837
39429531ms,1829
39429864ms,1829
39430197ms,1829
39430530ms,1755
39430863ms,1755
39431196ms,1755
39431529ms,1812
39431862ms,1812
39432195ms,1812
39432528ms,5782
39432861ms,2829
39433194ms,2829
39433527ms,2829
39433860ms,1763
39434193ms,1763
39434526ms,1763
39434859ms,1855
39435192ms,1855
39435525ms,1855
39435858ms,5869
39436191ms,2829
39436524ms,2829
39436857ms,5699
39437190ms,3048
39437523ms,3048
39437856ms,5958
39438189ms,3197
39438522ms,3197
39438855ms,5869
39439188ms,3121
39439521ms,3121
39439854ms,5386
39440187ms,2979
39440520ms,2979
39440853ms,1988
39441186ms,1988
39441519ms,1988
39441852ms,1966
39442185ms,1966
39442518ms,1966
39442851ms,5243
39443184ms,2849
39443517ms,2849
39443850ms,1927
39444183ms,1927
39444516ms,1927
39444849ms,1956
39445182ms,1956
39445515ms,1956
39445848ms,1864
39446181ms,1864
39446514ms,1864
39446847ms,1864
39447180ms,1820
39447513ms,1820
39447846ms,1820
39448179ms,1837
39448512ms,1837
39448845ms,1837
39449178ms,1846
39449511ms,1846
39449844ms,1846
39450177ms,1795
39450510ms,1795
39450843ms,1795
39451176ms,1795
39451509ms,5869
39451842ms,2553
39452175ms,2553
39452508ms,5958
39452841ms,2604
39453174ms,2604
39453507ms,5782
39453840ms,2570
39454173ms,2570
39454506ms,5782
39454839ms,2537
39455172ms,2537
39455505ms,2537
39455838ms,5699
39456171ms,2604
39456504ms,2604
39456837ms,5461
39457170ms,2693
39457503ms,2693
39457836ms,5314
39458169ms,2587
39458502ms,2587
39458835ms,2587
39459168ms,5782
39459501ms,2492
39459834ms,2492
39460167ms,1725
39460500ms,1725
39460833ms,1725
39461166ms,1725
39461499ms,1787
39461832ms,1787
39462165ms,1787
39462498ms,5699
39462831ms,2657
39463164ms,2657
39463497ms,5699
39463830ms,2750
39464163ms,2750
39464496ms,2750
39464829ms,2489
39465162ms,2489
39465495ms,2489
39465828ms,5869
39466161ms,2587
39466494ms,2587
39466827ms,5869
39467160ms,2604
39467493ms,2604
39467826ms,1804
39468159ms,1804
39468492ms,1804
39468825ms,1804
39469158ms,5386
39469491ms,2537
39469824ms,2537
39470157ms,1787
39470490ms,1787
39470823ms,1787
39471156ms,5699
39471489ms,2604
39471822ms,2604
39472155ms,2604
39472488ms,2587
39472821ms,2587
39473154ms,2587
39473487ms,1947
39473820ms,1947
39474153ms,1947
39474486ms,1881
39474819ms,1881
39475152ms,1881
39475485ms,1855
39475818ms,1855
39476151ms,1855
39476484ms,1855
39476817ms,5617
39477150ms,2715
39477483ms,2715
39477816ms,5699
39478149ms,2870
39478482ms,2870
39478815ms,1881
39479148ms,1881
39479481ms,1881
39479814ms,5386
39480147ms,2750
39480480ms,2750
39480813ms,5869
39481146ms,2657
39481479ms,2657
39481812ms,2657
39482145ms,5699
39482478ms,2693
39482811ms,2693
39483144ms,6049
39483477ms,2675
39483810ms,2675
39484143ms,5869
39484476ms,2604
39484809ms,2604
39485142ms,1787
39485475ms,1787
39485808ms,1787
39486141ms,5869
39486474ms,5869
39486807ms,2675
39487140ms,2675
39487473ms,5617
39487806ms,2604
39488139ms,2604
39488472ms,1771
39488805ms,1771
39489138ms,1771
39489471ms,5699
39489804ms,2521
39490137ms,2521
39490470ms,2521
39490803ms,1820
39491136ms,1820
39491469ms,1820
39491802ms,1779
39492135ms,1779
39492468ms,1779
39492801ms,5461
39493134ms,2621
39493467ms,2621
39493800ms,2621
39494133ms,5869
39494466ms,2693
39494799ms,2693
39495132ms,5554
39495465ms,2750
39495798ms,2750
39496131ms,5314
39496464ms,2587
39496797ms,2587
39497130ms,1795
39497463ms,1795
39497796ms,1795
39498129ms,1795
39498462ms,1795
39498795ms,1795
39499128ms,1795
39499461ms,1812
39499794ms,1812
39500127ms,1812
39500460ms,1680
39500793ms,1680
39501126ms,1680
39501459ms,1680
39501792ms,1732
39502125ms,1732
39502458ms,1732
39502791ms,5782
39503124ms,2553
39503457ms,2553
39503790ms,2553
39504123ms,5699
39504456ms,2587
39504789ms,2587
39505122ms,1710
39505455ms,1710
39505788ms,1710
39506121ms,5958
39506454ms,2553
39506787ms,2553
39507120ms,2553
39507453ms,5869
39507786ms,2458
39508119ms,2458
39508452ms,7419
39508785ms,7419
39509118ms,7419
39509451ms,1763
39509784ms,1763
39510117ms,1763
39510450ms,1763
39510783ms,1804
39511116ms,1804
39511449ms,1804
39511782ms,5958
39512115ms,2521
39512448ms,2521
39512781ms,1814
39513114ms,1814
39513447ms,1814
39513780ms,1814
39514113ms,5782
39514446ms,2587
39514779ms,2587
39515112ms,5699
39515445ms,2712
39515778ms,2712
39516111ms,1937
39516444ms,1937
39516777ms,1937
39517110ms,5243
39517443ms,2913
39517776ms,2913
39518109ms,7419
39518442ms,2427
39518775ms,2427
39519108ms,2427
39519441ms,5617
39519774ms,2849
39520107ms,2849
39520440ms,1956
39520773ms,1956
39521106ms,1956
